tiempo,EMG,Integrated EMG,,,,
8.795709569,-1.36112,1.28161,,,,
8.796709536,-1.36692,1.2833,,,,
8.797709503,-1.37939,1.28514,,,,
8.79870947,-1.38562,1.28707,,,,
8.799709437,-1.38632,1.28899,,,,
8.800709404,-1.38534,1.29082,,,,
8.801709371,-1.38431,1.29255,,,,
8.802709338,-1.38533,1.29429,,,,
8.803709305,-1.38793,1.29614,,,,
8.804709272,-1.39214,1.29804,,,,
8.805709239,-1.39792,1.29995,,,,
8.806709206,-1.40099,1.30184,,,,
8.807709173,-1.39866,1.30366,,,,
8.80870914,-1.39567,1.3054,,,,
8.809709107,-1.39802,1.30713,,,,
8.810709073,-1.40428,1.30894,,,,
8.81170904,-1.40942,1.31085,,,,
8.812709007,-1.41091,1.31276,,,,
8.813708974,-1.40918,1.3146,,,,
8.814708941,-1.40701,1.31638,,,,
8.815708908,-1.40725,1.3182,,,,
8.816708875,-1.41044,1.32013,,,,
8.817708842,-1.41431,1.32214,,,,
8.818708809,-1.4175,1.32411,,,,
8.819708776,-1.42023,1.32595,,,,
8.820708743,-1.42103,1.32769,,,,
8.82170871,-1.42058,1.32946,,,,
8.822708677,-1.42374,1.33134,,,,
8.823708644,-1.43105,1.33334,,,,
8.824708611,-1.43515,1.33539,,,,
8.825708578,-1.43395,1.33738,,,,
8.826708545,-1.43336,1.33925,,,,
8.827708512,-1.43441,1.34103,,,,
8.828708479,-1.43539,1.34281,,,,
8.829708446,-1.43797,1.34465,,,,
8.830708413,-1.44418,1.34657,,,,
8.83170838,-1.45095,1.34854,,,,
8.832708347,-1.4507,1.3505,,,,
8.833708314,-1.44592,1.35235,,,,
8.834708281,-1.44529,1.35412,,,,
8.835708248,-1.44462,1.35587,,,,
8.836708215,-1.44389,1.35767,,,,
8.837708182,-1.4562,1.35962,,,,
8.838708149,-1.47232,1.36168,,,,
8.839708116,-1.46993,1.36368,,,,
8.840708083,-1.45692,1.36555,,,,
8.84170805,-1.45352,1.36737,,,,
8.842708017,-1.46018,1.36925,,,,
8.843707984,-1.46787,1.37118,,,,
8.844707951,-1.47361,1.37316,,,,
8.845707918,-1.47681,1.37515,,,,
8.846707885,-1.476,1.3771,,,,
8.847707852,-1.47578,1.37902,,,,
8.848707819,-1.47917,1.38096,,,,
8.849707786,-1.48029,1.38291,,,,
8.850707753,-1.47936,1.38485,,,,
8.85170772,-1.4828,1.38678,,,,
8.852707687,-1.48755,1.38869,,,,
8.853707654,-1.48782,1.39055,,,,
8.854707621,-1.4877,1.39243,,,,
8.855707588,-1.49266,1.39439,,,,
8.856707555,-1.50155,1.39644,,,,
8.857707522,-1.50832,1.39852,,,,
8.858707489,-1.50698,1.40055,,,,
8.859707456,-1.50081,1.4025,,,,
8.860707423,-1.49937,1.40439,,,,
8.86170739,-1.50486,1.40634,,,,
8.862707357,-1.51079,1.40837,,,,
8.863707324,-1.51592,1.41047,,,,
8.86470729,-1.52419,1.4126,,,,
8.865707257,-1.5268,1.41468,,,,
8.866707224,-1.5179,1.41663,,,,
8.867707191,-1.51515,1.41853,,,,
8.868707158,-1.52544,1.42057,,,,
8.869707125,-1.53237,1.42272,,,,
8.870707092,-1.53164,1.42485,,,,
8.871707059,-1.53131,1.42691,,,,
8.872707026,-1.53267,1.42891,,,,
8.873706993,-1.53284,1.43084,,,,
8.87470696,-1.53123,1.43277,,,,
8.875706927,-1.53186,1.43476,,,,
8.876706894,-1.53676,1.43684,,,,
8.877706861,-1.54159,1.43895,,,,
8.878706828,-1.54448,1.44099,,,,
8.879706795,-1.54642,1.44295,,,,
8.880706762,-1.546,1.44491,,,,
8.881706729,-1.54615,1.44691,,,,
8.882706696,-1.55209,1.44898,,,,
8.883706663,-1.55933,1.45109,,,,
8.88470663,-1.56141,1.45316,,,,
8.885706597,-1.56024,1.45518,,,,
8.886706564,-1.55904,1.45716,,,,
8.887706531,-1.55971,1.45918,,,,
8.888706498,-1.56336,1.46131,,,,
8.889706465,-1.56847,1.46344,,,,
8.890706432,-1.57308,1.46548,,,,
8.891706399,-1.5737,1.4675,,,,
8.892706366,-1.56948,1.46949,,,,
8.893706333,-1.56764,1.47144,,,,
8.8947063,-1.57166,1.47347,,,,
8.895706267,-1.57711,1.47563,,,,
8.896706234,-1.58193,1.47778,,,,
8.897706201,-1.58593,1.47985,,,,
8.898706168,-1.58835,1.48188,,,,
8.899706135,-1.58919,1.48391,,,,
8.900706102,-1.58799,1.48593,,,,
8.901706069,-1.58825,1.48797,,,,
8.902706036,-1.59349,1.49005,,,,
8.903706003,-1.59777,1.49215,,,,
8.90470597,-1.5979,1.49421,,,,
8.905705937,-1.5992,1.49622,,,,
8.906705904,-1.60011,1.49821,,,,
8.907705871,-1.59987,1.50023,,,,
8.908705838,-1.60746,1.50234,,,,
8.909705805,-1.61837,1.50455,,,,
8.910705772,-1.61803,1.50668,,,,
8.911705739,-1.6103,1.50869,,,,
8.912705706,-1.6082,1.51067,,,,
8.913705673,-1.6145,1.51272,,,,
8.91470564,-1.62301,1.51488,,,,
8.915705607,-1.62703,1.51708,,,,
8.916705574,-1.62757,1.51925,,,,
8.917705541,-1.62674,1.52137,,,,
8.918705507,-1.62308,1.52343,,,,
8.919705474,-1.62123,1.52544,,,,
8.920705441,-1.62563,1.52748,,,,
8.921705408,-1.63031,1.52958,,,,
8.922705375,-1.63142,1.53166,,,,
8.923705342,-1.63471,1.5337,,,,
8.924705309,-1.64145,1.53576,,,,
8.925705276,-1.64624,1.53788,,,,
8.926705243,-1.64978,1.54005,,,,
8.92770521,-1.65341,1.54224,,,,
8.928705177,-1.65284,1.54441,,,,
8.929705144,-1.65015,1.54653,,,,
8.930705111,-1.6505,1.54859,,,,
8.931705078,-1.65272,1.55061,,,,
8.932705045,-1.65598,1.55267,,,,
8.933705012,-1.66011,1.55481,,,,
8.934704979,-1.66391,1.55699,,,,
8.935704946,-1.66926,1.55924,,,,
8.936704913,-1.674,1.56154,,,,
8.93770488,-1.67234,1.5637,,,,
8.938704847,-1.6687,1.56567,,,,
8.939704814,-1.67084,1.56768,,,,
8.940704781,-1.67647,1.56987,,,,
8.941704748,-1.68156,1.57215,,,,
8.942704715,-1.6839,1.57439,,,,
8.943704682,-1.68011,1.57651,,,,
8.944704649,-1.67347,1.57851,,,,
8.945704616,-1.67285,1.58047,,,,
8.946704583,-1.68314,1.58254,,,,
8.94770455,-1.69753,1.58476,,,,
8.948704517,-1.70252,1.58699,,,,
8.949704484,-1.69906,1.58918,,,,
8.950704451,-1.69588,1.59135,,,,
8.951704418,-1.69256,1.59344,,,,
8.952704385,-1.69194,1.59549,,,,
8.953704352,-1.69895,1.5976,,,,
8.954704319,-1.70817,1.5998,,,,
8.955704286,-1.71343,1.60201,,,,
8.956704253,-1.71286,1.60412,,,,
8.95770422,-1.70924,1.60613,,,,
8.958704187,-1.70995,1.60816,,,,
8.959704154,-1.71326,1.61029,,,,
8.960704121,-1.71475,1.61244,,,,
8.961704088,-1.71878,1.61458,,,,
8.962704055,-1.72393,1.61671,,,,
8.963704022,-1.72432,1.6188,,,,
8.964703989,-1.72452,1.6208,,,,
8.965703956,-1.73028,1.62283,,,,
8.966703923,-1.73493,1.625,,,,
8.96770389,-1.73313,1.62718,,,,
8.968703857,-1.73164,1.62925,,,,
8.969703824,-1.73319,1.63125,,,,
8.970703791,-1.73633,1.6333,,,,
8.971703758,-1.74112,1.6354,,,,
8.972703724,-1.7431,1.6375,,,,
8.973703691,-1.74373,1.63961,,,,
8.974703658,-1.74753,1.64177,,,,
8.975703625,-1.75051,1.64396,,,,
8.976703592,-1.75061,1.6461,,,,
8.977703559,-1.74974,1.64818,,,,
8.978703526,-1.74984,1.65023,,,,
8.979703493,-1.75091,1.65228,,,,
8.98070346,-1.75128,1.65433,,,,
8.981703427,-1.75553,1.65643,,,,
8.982703394,-1.76357,1.65854,,,,
8.983703361,-1.76612,1.66061,,,,
8.984703328,-1.76355,1.66263,,,,
8.985703295,-1.76422,1.66467,,,,
8.986703262,-1.77212,1.6668,,,,
8.987703229,-1.7826,1.66903,,,,
8.988703196,-1.78547,1.67125,,,,
8.989703163,-1.77901,1.67336,,,,
8.99070313,-1.77303,1.67536,,,,
8.991703097,-1.77474,1.67737,,,,
8.992703064,-1.78105,1.67948,,,,
8.993703031,-1.78748,1.68168,,,,
8.994702998,-1.79232,1.68389,,,,
8.995702965,-1.79198,1.68604,,,,
8.996702932,-1.78652,1.68808,,,,
8.997702899,-1.78438,1.69007,,,,
8.998702866,-1.78985,1.69208,,,,
8.999702833,-1.79692,1.69416,,,,
9.0007028,-1.80119,1.69629,,,,
9.001702767,-1.80229,1.69843,,,,
9.002702734,-1.80047,1.7005,,,,
9.003702701,-1.79986,1.70252,,,,
9.004702668,-1.80105,1.70455,,,,
9.005702635,-1.80054,1.70657,,,,
9.006702602,-1.80315,1.7086,,,,
9.007702569,-1.81272,1.71073,,,,
9.008702536,-1.81881,1.71284,,,,
9.009702503,-1.81564,1.71481,,,,
9.01070247,-1.81357,1.71677,,,,
9.011702437,-1.81602,1.71882,,,,
9.012702404,-1.8172,1.72091,,,,
9.013702371,-1.81906,1.72296,,,,
9.014702338,-1.82414,1.72497,,,,
9.015702305,-1.82805,1.72698,,,,
9.016702272,-1.83019,1.72901,,,,
9.017702239,-1.83442,1.73108,,,,
9.018702206,-1.83791,1.73323,,,,
9.019702173,-1.83818,1.7354,,,,
9.02070214,-1.8391,1.73754,,,,
9.021702107,-1.83936,1.73963,,,,
9.022702074,-1.83832,1.7417,,,,
9.023702041,-1.84152,1.74376,,,,
9.024702008,-1.84673,1.74582,,,,
9.025701975,-1.84949,1.74785,,,,
9.026701941,-1.85388,1.74989,,,,
9.027701908,-1.85896,1.75195,,,,
9.028701875,-1.85809,1.754,,,,
9.029701842,-1.85487,1.75605,,,,
9.030701809,-1.85615,1.7581,,,,
9.031701776,-1.85955,1.76017,,,,
9.032701743,-1.86177,1.76223,,,,
9.03370171,-1.86385,1.76427,,,,
9.034701677,-1.86481,1.76628,,,,
9.035701644,-1.86352,1.76822,,,,
9.036701611,-1.86208,1.7701,,,,
9.037701578,-1.86201,1.772,,,,
9.038701545,-1.86632,1.77397,,,,
9.039701512,-1.87616,1.77602,,,,
9.040701479,-1.88373,1.7781,,,,
9.041701446,-1.88405,1.78012,,,,
9.042701413,-1.8815,1.7821,,,,
9.04370138,-1.88076,1.7841,,,,
9.044701347,-1.8836,1.78621,,,,
9.045701314,-1.88831,1.78836,,,,
9.046701281,-1.89116,1.79044,,,,
9.047701248,-1.89104,1.79238,,,,
9.048701215,-1.88983,1.79425,,,,
9.049701182,-1.89035,1.79616,,,,
9.050701149,-1.89426,1.79815,,,,
9.051701116,-1.90051,1.80023,,,,
9.052701083,-1.9046,1.80235,,,,
9.05370105,-1.90361,1.8044,,,,
9.054701017,-1.90163,1.80633,,,,
9.055700984,-1.90198,1.80822,,,,
9.056700951,-1.90318,1.81012,,,,
9.057700918,-1.90527,1.81208,,,,
9.058700885,-1.91017,1.81408,,,,
9.059700852,-1.91714,1.81612,,,,
9.060700819,-1.92038,1.81818,,,,
9.061700786,-1.9186,1.82018,,,,
9.062700753,-1.91737,1.82211,,,,
9.06370072,-1.91592,1.82403,,,,
9.064700687,-1.91539,1.82594,,,,
9.065700654,-1.92257,1.82786,,,,
9.066700621,-1.93095,1.82982,,,,
9.067700588,-1.93128,1.8318,,,,
9.068700555,-1.9296,1.83378,,,,
9.069700522,-1.93149,1.83576,,,,
9.070700489,-1.93398,1.83774,,,,
9.071700456,-1.93745,1.8397,,,,
9.072700423,-1.94232,1.8417,,,,
9.07370039,-1.94328,1.84369,,,,
9.074700357,-1.94077,1.84562,,,,
9.075700324,-1.94016,1.84752,,,,
9.076700291,-1.94123,1.84943,,,,
9.077700258,-1.94512,1.85138,,,,
9.078700225,-1.95087,1.85339,,,,
9.079700192,-1.95098,1.85539,,,,
9.080700158,-1.94882,1.85737,,,,
9.081700125,-1.95344,1.85935,,,,
9.082700092,-1.9617,1.86133,,,,
9.083700059,-1.96623,1.86333,,,,
9.084700026,-1.96506,1.86534,,,,
9.085699993,-1.96097,1.86731,,,,
9.08669996,-1.9596,1.86919,,,,
9.087699927,-1.96334,1.87099,,,,
9.088699894,-1.9701,1.87284,,,,
9.089699861,-1.97557,1.87481,,,,
9.090699828,-1.97569,1.87683,,,,
9.091699795,-1.97424,1.87883,,,,
9.092699762,-1.97669,1.88078,,,,
9.093699729,-1.97787,1.88269,,,,
9.094699696,-1.97689,1.88453,,,,
9.095699663,-1.98319,1.88644,,,,
9.09669963,-1.99177,1.8885,,,,
9.097699597,-1.99152,1.89057,,,,
9.098699564,-1.98994,1.89257,,,,
9.099699531,-1.99205,1.89452,,,,
9.100699498,-1.99004,1.89641,,,,
9.101699465,-1.98817,1.89827,,,,
9.102699432,-1.99392,1.9002,,,,
9.103699399,-1.99933,1.9022,,,,
9.104699366,-2.00036,1.90419,,,,
9.105699333,-2.00222,1.90621,,,,
9.1066993,-2.00317,1.90821,,,,
9.107699267,-2.001,1.91009,,,,
9.108699234,-2.00012,1.9119,,,,
9.109699201,-2.00227,1.91377,,,,
9.110699168,-2.00581,1.91569,,,,
9.111699135,-2.01107,1.91764,,,,
9.112699102,-2.01607,1.91963,,,,
9.113699069,-2.01647,1.92161,,,,
9.114699036,-2.01411,1.92351,,,,
9.115699003,-2.01396,1.92536,,,,
9.11669897,-2.01707,1.92723,,,,
9.117698937,-2.02287,1.92912,,,,
9.118698904,-2.02924,1.93103,,,,
9.119698871,-2.03224,1.93297,,,,
9.120698838,-2.03124,1.93489,,,,
9.121698805,-2.02975,1.9368,,,,
9.122698772,-2.03125,1.93873,,,,
9.123698739,-2.0369,1.94068,,,,
9.124698706,-2.04287,1.94264,,,,
9.125698673,-2.04303,1.94458,,,,
9.12669864,-2.03906,1.94643,,,,
9.127698607,-2.0385,1.94822,,,,
9.128698574,-2.04141,1.95006,,,,
9.129698541,-2.04402,1.95195,,,,
9.130698508,-2.04953,1.95388,,,,
9.131698475,-2.05667,1.95585,,,,
9.132698442,-2.05697,1.95781,,,,
9.133698409,-2.05347,1.9597,,,,
9.134698375,-2.05383,1.96159,,,,
9.135698342,-2.05602,1.96352,,,,
9.136698309,-2.0592,1.96549,,,,
9.137698276,-2.0641,1.96751,,,,
9.138698243,-2.06539,1.9695,,,,
9.13969821,-2.06186,1.97136,,,,
9.140698177,-2.0608,1.97313,,,,
9.141698144,-2.06634,1.97495,,,,
9.142698111,-2.07293,1.97686,,,,
9.143698078,-2.07642,1.97882,,,,
9.144698045,-2.07988,1.98078,,,,
9.145698012,-2.08167,1.98272,,,,
9.146697979,-2.0798,1.9846,,,,
9.147697946,-2.08126,1.98651,,,,
9.148697913,-2.08709,1.98848,,,,
9.14969788,-2.08956,1.99047,,,,
9.150697847,-2.08833,1.99241,,,,
9.151697814,-2.08817,1.99429,,,,
9.152697781,-2.08896,1.99613,,,,
9.153697748,-2.0907,1.998,,,,
9.154697715,-2.09545,1.99994,,,,
9.155697682,-2.10072,2.00193,,,,
9.156697649,-2.10301,2.00393,,,,
9.157697616,-2.10359,2.00591,,,,
9.158697583,-2.10448,2.00785,,,,
9.15969755,-2.10629,2.00974,,,,
9.160697517,-2.10852,2.01163,,,,
9.161697484,-2.10961,2.01354,,,,
9.162697451,-2.11125,2.01547,,,,
9.163697418,-2.11566,2.01747,,,,
9.164697385,-2.11843,2.0195,,,,
9.165697352,-2.1167,2.02144,,,,
9.166697319,-2.11553,2.02329,,,,
9.167697286,-2.1175,2.02515,,,,
9.168697253,-2.12018,2.02706,,,,
9.16969722,-2.12324,2.02898,,,,
9.170697187,-2.12635,2.0309,,,,
9.171697154,-2.12599,2.03278,,,,
9.172697121,-2.12543,2.03462,,,,
9.173697088,-2.13249,2.03651,,,,
9.174697055,-2.14003,2.0385,,,,
9.175697022,-2.1388,2.04049,,,,
9.176696989,-2.13765,2.04245,,,,
9.177696956,-2.14181,2.04442,,,,
9.178696923,-2.14246,2.04633,,,,
9.17969689,-2.13874,2.04821,,,,
9.180696857,-2.13808,2.0501,,,,
9.181696824,-2.14134,2.05198,,,,
9.182696791,-2.14777,2.05384,,,,
9.183696758,-2.15644,2.05575,,,,
9.184696725,-2.16016,2.0577,,,,
9.185696692,-2.15665,2.05965,,,,
9.186696659,-2.15339,2.06159,,,,
9.187696626,-2.1554,2.06351,,,,
9.188696592,-2.16149,2.06543,,,,
9.189696559,-2.16662,2.06734,,,,
9.190696526,-2.16461,2.06923,,,,
9.191696493,-2.15869,2.07107,,,,
9.19269646,-2.15846,2.07289,,,,
9.193696427,-2.16457,2.07475,,,,
9.194696394,-2.17269,2.07671,,,,
9.195696361,-2.18034,2.07868,,,,
9.196696328,-2.1841,2.08061,,,,
9.197696295,-2.18276,2.08252,,,,
9.198696262,-2.17847,2.0844,,,,
9.199696229,-2.17535,2.08624,,,,
9.200696196,-2.17719,2.08811,,,,
9.201696163,-2.18244,2.09005,,,,
9.20269613,-2.1881,2.09199,,,,
9.203696097,-2.19231,2.09392,,,,
9.204696064,-2.19085,2.09583,,,,
9.205696031,-2.1859,2.09767,,,,
9.206695998,-2.18641,2.0995,,,,
9.207695965,-2.19175,2.10141,,,,
9.208695932,-2.19668,2.10337,,,,
9.209695899,-2.20293,2.10538,,,,
9.210695866,-2.2094,2.10741,,,,
9.211695833,-2.20985,2.1094,,,,
9.2126958,-2.20502,2.11129,,,,
9.213695767,-2.20263,2.11315,,,,
9.214695734,-2.20558,2.11507,,,,
9.215695701,-2.21019,2.11703,,,,
9.216695668,-2.21321,2.11899,,,,
9.217695635,-2.2145,2.12091,,,,
9.218695602,-2.21606,2.12277,,,,
9.219695569,-2.21866,2.12464,,,,
9.220695536,-2.22016,2.12653,,,,
9.221695503,-2.2218,2.12845,,,,
9.22269547,-2.2277,2.13041,,,,
9.223695437,-2.23371,2.13238,,,,
9.224695404,-2.23292,2.13428,,,,
9.225695371,-2.23,2.13615,,,,
9.226695338,-2.23014,2.13806,,,,
9.227695305,-2.22958,2.13997,,,,
9.228695272,-2.23057,2.14186,,,,
9.229695239,-2.2373,2.1438,,,,
9.230695206,-2.24184,2.14572,,,,
9.231695173,-2.24089,2.14756,,,,
9.23269514,-2.24192,2.14941,,,,
9.233695107,-2.24482,2.15133,,,,
9.234695074,-2.24691,2.15326,,,,
9.235695041,-2.25059,2.1552,,,,
9.236695008,-2.25245,2.15714,,,,
9.237694975,-2.25084,2.159,,,,
9.238694942,-2.25185,2.16087,,,,
9.239694909,-2.25544,2.1628,,,,
9.240694876,-2.25714,2.16477,,,,
9.241694843,-2.25777,2.16668,,,,
9.242694809,-2.25953,2.16855,,,,
9.243694776,-2.26069,2.17039,,,,
9.244694743,-2.25857,2.17218,,,,
9.24569471,-2.25538,2.17391,,,,
9.246694677,-2.25783,2.17569,,,,
9.247694644,-2.26784,2.17756,,,,
9.248694611,-2.27632,2.17945,,,,
9.249694578,-2.27635,2.18132,,,,
9.250694545,-2.27306,2.18317,,,,
9.251694512,-2.27173,2.185,,,,
9.252694479,-2.27155,2.18683,,,,
9.253694446,-2.27305,2.18865,,,,
9.254694413,-2.27776,2.19048,,,,
9.25569438,-2.28272,2.1923,,,,
9.256694347,-2.28481,2.19411,,,,
9.257694314,-2.28504,2.19593,,,,
9.258694281,-2.28428,2.19773,,,,
9.259694248,-2.2844,2.19951,,,,
9.260694215,-2.28888,2.20131,,,,
9.261694182,-2.2941,2.20316,,,,
9.262694149,-2.29313,2.20497,,,,
9.263694116,-2.28839,2.2067,,,,
9.264694083,-2.28622,2.20838,,,,
9.26569405,-2.28623,2.21007,,,,
9.266694017,-2.28825,2.2118,,,,
9.267693984,-2.29496,2.21358,,,,
9.268693951,-2.29901,2.21536,,,,
9.269693918,-2.29434,2.21708,,,,
9.270693885,-2.2922,2.21873,,,,
9.271693852,-2.2984,2.22046,,,,
9.272693819,-2.30396,2.22224,,,,
9.273693786,-2.30524,2.22397,,,,
9.274693753,-2.30553,2.22563,,,,
9.27569372,-2.30631,2.2273,,,,
9.276693687,-2.30616,2.22899,,,,
9.277693654,-2.30428,2.23061,,,,
9.278693621,-2.3044,2.23223,,,,
9.279693588,-2.30849,2.23393,,,,
9.280693555,-2.31192,2.23567,,,,
9.281693522,-2.31284,2.23738,,,,
9.282693489,-2.31387,2.23904,,,,
9.283693456,-2.31428,2.24062,,,,
9.284693423,-2.31372,2.24216,,,,
9.28569339,-2.31606,2.24375,,,,
9.286693357,-2.32159,2.24543,,,,
9.287693324,-2.32471,2.24713,,,,
9.288693291,-2.3234,2.24874,,,,
9.289693258,-2.322,2.2503,,,,
9.290693225,-2.32169,2.25187,,,,
9.291693192,-2.32055,2.25349,,,,
9.292693159,-2.32254,2.25513,,,,
9.293693126,-2.32955,2.25678,,,,
9.294693093,-2.33388,2.25839,,,,
9.29569306,-2.33303,2.25992,,,,
9.296693026,-2.3323,2.2614,,,,
9.297692993,-2.33236,2.26289,,,,
9.29869296,-2.33316,2.26444,,,,
9.299692927,-2.33658,2.26605,,,,
9.300692894,-2.33991,2.26768,,,,
9.301692861,-2.33985,2.26926,,,,
9.302692828,-2.33874,2.27076,,,,
9.303692795,-2.34024,2.27224,,,,
9.304692762,-2.34192,2.27375,,,,
9.305692729,-2.3397,2.27529,,,,
9.306692696,-2.3392,2.27682,,,,
9.307692663,-2.34523,2.27835,,,,
9.30869263,-2.34937,2.27988,,,,
9.309692597,-2.34773,2.28133,,,,
9.310692564,-2.34804,2.28271,,,,
9.311692531,-2.35142,2.28413,,,,
9.312692498,-2.35313,2.28561,,,,
9.313692465,-2.35369,2.28712,,,,
9.314692432,-2.35443,2.28861,,,,
9.315692399,-2.35463,2.29005,,,,
9.316692366,-2.35451,2.29147,,,,
9.317692333,-2.35424,2.29286,,,,
9.3186923,-2.35633,2.29427,,,,
9.319692267,-2.3624,2.2957,,,,
9.320692234,-2.36575,2.29716,,,,
9.321692201,-2.36244,2.29857,,,,
9.322692168,-2.35871,2.29988,,,,
9.323692135,-2.3591,2.30113,,,,
9.324692102,-2.36441,2.30245,,,,
9.325692069,-2.37333,2.30388,,,,
9.326692036,-2.37853,2.30536,,,,
9.327692003,-2.37697,2.30684,,,,
9.32869197,-2.37461,2.30828,,,,
9.329691937,-2.37435,2.30965,,,,
9.330691904,-2.37443,2.31097,,,,
9.331691871,-2.37538,2.31232,,,,
9.332691838,-2.37909,2.31369,,,,
9.333691805,-2.38361,2.31508,,,,
9.334691772,-2.38491,2.31646,,,,
9.335691739,-2.38329,2.31779,,,,
9.336691706,-2.38294,2.31909,,,,
9.337691673,-2.38625,2.32044,,,,
9.33869164,-2.39044,2.32183,,,,
9.339691607,-2.39222,2.3232,,,,
9.340691574,-2.39162,2.32454,,,,
9.341691541,-2.38914,2.32586,,,,
9.342691508,-2.38743,2.32714,,,,
9.343691475,-2.38911,2.32842,,,,
9.344691442,-2.39252,2.32976,,,,
9.345691409,-2.39628,2.33117,,,,
9.346691376,-2.39963,2.33259,,,,
9.347691343,-2.40142,2.33392,,,,
9.34869131,-2.40248,2.33518,,,,
9.349691276,-2.40329,2.33645,,,,
9.350691243,-2.40445,2.33777,,,,
9.35169121,-2.40664,2.33912,,,,
9.352691177,-2.40783,2.34048,,,,
9.353691144,-2.40867,2.34183,,,,
9.354691111,-2.41084,2.34317,,,,
9.355691078,-2.41147,2.34445,,,,
9.356691045,-2.4118,2.34572,,,,
9.357691012,-2.41591,2.34703,,,,
9.358690979,-2.42085,2.3484,,,,
9.359690946,-2.42324,2.34979,,,,
9.360690913,-2.42367,2.35113,,,,
9.36169088,-2.42254,2.35242,,,,
9.362690847,-2.42203,2.35371,,,,
9.363690814,-2.42336,2.35506,,,,
9.364690781,-2.42418,2.35644,,,,
9.365690748,-2.42672,2.35784,,,,
9.366690715,-2.433,2.35929,,,,
9.367690682,-2.43627,2.3607,,,,
9.368690649,-2.43386,2.36205,,,,
9.369690616,-2.43145,2.36342,,,,
9.370690583,-2.43249,2.36482,,,,
9.37169055,-2.43729,2.36621,,,,
9.372690517,-2.44199,2.36759,,,,
9.373690484,-2.44169,2.36896,,,,
9.374690451,-2.43893,2.37029,,,,
9.375690418,-2.43776,2.37161,,,,
9.376690385,-2.43819,2.37293,,,,
9.377690352,-2.44077,2.37429,,,,
9.378690319,-2.44651,2.37571,,,,
9.379690286,-2.45203,2.37715,,,,
9.380690253,-2.45201,2.37855,,,,
9.38169022,-2.44795,2.3799,,,,
9.382690187,-2.44623,2.38122,,,,
9.383690154,-2.44945,2.38258,,,,
9.384690121,-2.45635,2.384,,,,
9.385690088,-2.46385,2.38548,,,,
9.386690055,-2.46695,2.38693,,,,
9.387690022,-2.46421,2.38833,,,,
9.388689989,-2.46167,2.38971,,,,
9.389689956,-2.46402,2.39113,,,,
9.390689923,-2.46782,2.39259,,,,
9.39168989,-2.46973,2.39408,,,,
9.392689857,-2.47135,2.39557,,,,
9.393689824,-2.47351,2.39701,,,,
9.394689791,-2.47532,2.39843,,,,
9.395689758,-2.47675,2.39986,,,,
9.396689725,-2.47861,2.40133,,,,
9.397689692,-2.48148,2.40282,,,,
9.398689659,-2.48431,2.40433,,,,
9.399689626,-2.48557,2.40582,,,,
9.400689593,-2.48477,2.40727,,,,
9.40168956,-2.48337,2.4087,,,,
9.402689527,-2.48533,2.41017,,,,
9.403689493,-2.49193,2.41169,,,,
9.40468946,-2.49728,2.41324,,,,
9.405689427,-2.49563,2.4148,,,,
9.406689394,-2.49192,2.41633,,,,
9.407689361,-2.49369,2.41781,,,,
9.408689328,-2.49804,2.4193,,,,
9.409689295,-2.5001,2.42082,,,,
9.410689262,-2.50197,2.42236,,,,
9.411689229,-2.50468,2.42389,,,,
9.412689196,-2.50448,2.42541,,,,
9.413689163,-2.50279,2.4269,,,,
9.41468913,-2.50596,2.42841,,,,
9.415689097,-2.51168,2.42998,,,,
9.416689064,-2.51173,2.43156,,,,
9.417689031,-2.50913,2.43311,,,,
9.418688998,-2.51394,2.43468,,,,
9.419688965,-2.52321,2.43629,,,,
9.420688932,-2.52537,2.43789,,,,
9.421688899,-2.52069,2.43947,,,,
9.422688866,-2.51955,2.44108,,,,
9.423688833,-2.52489,2.44273,,,,
9.4246888,-2.52981,2.44439,,,,
9.425688767,-2.52963,2.44595,,,,
9.426688734,-2.52575,2.44742,,,,
9.427688701,-2.52389,2.44889,,,,
9.428688668,-2.52965,2.45044,,,,
9.429688635,-2.53937,2.45209,,,,
9.430688602,-2.54566,2.45381,,,,
9.431688569,-2.54826,2.45553,,,,
9.432688536,-2.54806,2.45722,,,,
9.433688503,-2.54429,2.45883,,,,
9.43468847,-2.54127,2.46039,,,,
9.435688437,-2.5434,2.462,,,,
9.436688404,-2.54835,2.46365,,,,
9.437688371,-2.55252,2.46531,,,,
9.438688338,-2.55515,2.46696,,,,
9.439688305,-2.55722,2.46861,,,,
9.440688272,-2.559,2.47028,,,,
9.441688239,-2.55995,2.47199,,,,
9.442688206,-2.5611,2.47373,,,,
9.443688173,-2.56482,2.47549,,,,
9.44468814,-2.57128,2.47727,,,,
9.445688107,-2.57544,2.47906,,,,
9.446688074,-2.57394,2.48081,,,,
9.447688041,-2.57128,2.48251,,,,
9.448688008,-2.57204,2.4842,,,,
9.449687975,-2.57551,2.48592,,,,
9.450687942,-2.57886,2.48767,,,,
9.451687909,-2.58165,2.48942,,,,
9.452687876,-2.58472,2.49119,,,,
9.453687843,-2.58621,2.49296,,,,
9.45468781,-2.58643,2.49472,,,,
9.455687777,-2.58842,2.49649,,,,
9.456687744,-2.59094,2.49828,,,,
9.45768771,-2.59301,2.50005,,,,
9.458687677,-2.59642,2.50181,,,,
9.459687644,-2.5985,2.50356,,,,
9.460687611,-2.59654,2.50529,,,,
